data_atual,kg_descongelando_d1,kg_descongelando_d2,kg_pronto_venda_dia1,kg_pronto_venda_dia2,perda_real,venda_real
2025-06-24,130.0,0.0,0.0,20.7144751780383,0.0,
2025-06-25,133.58968325578516,130.0,0.0,0.0,20.7144751780383,
2025-06-26,127.9369997713605,133.58968325578516,130.0,0.0,0.0,
2025-06-27,88.36352934185737,127.9369997713605,133.58968325578516,40.0,0.0,90.0
2025-06-28,43.58984340316168,88.36352934185737,127.9369997713605,83.58968325578516,40.0,90.0
2025-06-29,5.0,43.58984340316168,88.36352934185737,127.9369997713605,83.58968325578516,30.0
2025-06-30,40.42566051961646,5.0,43.58984340316168,88.36352934185737,127.9369997713605,90.0
2025-07-01,83.64609347964934,40.42566051961646,5.0,43.58984340316168,88.36352934185737,30.0
2025-07-02,134.12471031335713,83.64609347964934,40.42566051961646,0.0,43.58984340316168,90.0
